OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12_13,MAJORITY_1
147,1741.900024414062500,1741.900024414062500,1741.900024414062500,0.000000000000000,2010,0,16.809387207031250,16.809387207031250,16.809387207031250,0.000000000000000,2,2,2,2,2,2.000000000000000,2
148,1740.670043945312500,1740.670043945312500,1740.670043945312500,0.000000000000000,2010,0,9.174350738525391,9.174350738525391,9.174350738525391,0.000000000000000,2,2,2,2,2,2.000000000000000,2
149,1740.640014648437500,1740.640014648437500,1740.640014648437500,0.000000000000000,2010,0,5.857102394104004,5.857102394104004,5.857102394104004,0.000000000000000,2,2,2,2,2,2.000000000000000,2
150,1740.609985351562500,1740.609985351562500,1740.609985351562500,0.000000000000000,2010,0,4.022469043731689,4.022469043731689,4.022469043731689,0.000000000000000,1,1,1,2,2,2.000000000000000,2
151,1740.589965820312500,1740.589965820312500,1740.589965820312500,0.000000000000000,2010,0,2.627260208129883,2.627260208129883,2.627260208129883,0.000000000000000,1,1,1,2,2,2.000000000000000,2
152,1740.599975585937500,1740.599975585937500,1740.599975585937500,0.000000000000000,2010,0,2.050855875015259,2.050855875015259,2.050855875015259,0.000000000000000,1,1,1,2,2,2.000000000000000,2
153,1740.920043945312500,1740.920043945312500,1740.920043945312500,0.000000000000000,2010,0,1.680328249931335,1.680328249931335,1.680328249931335,0.000000000000000,2,2,2,2,2,2.000000000000000,2
154,1740.790039062500000,1740.790039062500000,1740.790039062500000,0.000000000000000,2010,0,2.260036945343018,2.260036945343018,2.260036945343018,0.000000000000000,2,2,2,2,2,2.000000000000000,2
155,1740.709960937500000,1740.709960937500000,1740.709960937500000,0.000000000000000,2010,0,3.071742773056030,3.071742773056030,3.071742773056030,0.000000000000000,2,2,2,2,2,2.000000000000000,2
156,1738.189941406250000,1740.630004882812500,1739.129964192708258,1.071974030262971,2010,0,1.819853663444519,10.752517700195312,5.381492416063945,3.864671733681732,1,2,1,2,2,2.000000000000000,2
157,1730.089965820312500,1740.550048828125000,1737.239990234375000,3.425225661929060,2010,0,3.964538335800171,34.938938140869141,11.250186959902445,10.830045970361070,1,2,1,2,2,2.000000000000000,2
158,1730.619995117187500,1739.229980468750000,1736.080004882812545,2.723974816866296,2010,0,4.105717182159424,34.743301391601562,15.269219525655110,10.002974610125571,1,2,1,2,2,2.000000000000000,2
159,1729.089965820312500,1739.369995117187500,1735.876654730902828,2.898122278573898,2010,0,4.456387519836426,34.115516662597656,13.305386463801065,9.377476097588048,1,2,1,2,2,2.000000000000000,2
160,1728.229980468750000,1739.099975585937500,1735.431055972450622,3.135042507754947,2010,0,5.204352855682373,32.914939880371094,13.518827789708189,8.590840097672444,1,2,1,2,2,2.000000000000000,2
161,1728.800048828125000,1739.750000000000000,1735.519989013671875,3.486539295757323,2010,0,5.359897613525391,29.726459503173828,13.010337686538696,6.498886825466248,1,1,1,2,2,2.000000000000000,2
162,1727.180053710937500,1739.800048828125000,1735.258502197265670,3.795666595800236,2010,0,4.729498386383057,30.957899093627930,11.533389592170716,6.652873636036887,1,1,1,2,2,2.000000000000000,2
163,1726.369995117187500,1740.000000000000000,1735.396990966796920,3.733067729460917,2010,0,1.937596797943115,27.767116546630859,10.112946367263794,6.388073018376089,1,1,1,2,2,2.000000000000000,2
164,1730.010009765625000,1740.000000000000000,1735.535003662109375,3.441218358040570,2010,0,4.029342651367188,30.373041152954102,9.949806070327758,7.702582663745551,1,1,1,2,2,2.000000000000000,2
165,1746.650024414062500,1752.869995117187500,1749.164289202008831,1.892575765768833,2010,0,7.015102863311768,19.965293884277344,10.693060943058558,4.010932343085296,1,1,1,2,2,2.000000000000000,2
166,1745.630004882812500,1745.630004882812500,1745.630004882812500,0.000000000000000,2010,0,11.925237655639648,11.925237655639648,11.925237655639648,0.000000000000000,1,1,1,2,2,2.000000000000000,2
167,1744.630004882812500,1744.630004882812500,1744.630004882812500,0.000000000000000,2010,0,12.800515174865723,12.800515174865723,12.800515174865723,0.000000000000000,1,1,1,2,2,2.000000000000000,2
168,1743.520019531250000,1743.520019531250000,1743.520019531250000,0.000000000000000,2010,0,14.873493194580078,14.873493194580078,14.873493194580078,0.000000000000000,1,1,1,2,2,2.000000000000000,2
169,1742.449951171875000,1742.449951171875000,1742.449951171875000,0.000000000000000,2010,0,18.569738388061523,18.569738388061523,18.569738388061523,0.000000000000000,1,1,1,2,2,2.000000000000000,2
170,1740.000000000000000,1740.000000000000000,1740.000000000000000,0.000000000000000,2010,0,9.559652328491211,9.559652328491211,9.559652328491211,0.000000000000000,2,2,2,2,2,2.000000000000000,2
171,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,1.103310704231262,1.103310704231262,1.103310704231262,0.000000000000000,2,2,2,2,2,2.000000000000000,2
172,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.254067152738571,0.254067152738571,0.254067152738571,0.000000000000000,2,2,2,2,2,2.000000000000000,2
173,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.158367246389389,0.158367246389389,0.158367246389389,0.000000000000000,1,1,1,2,2,2.000000000000000,2
174,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,1.072818279266357,1.072818279266357,1.072818279266357,0.000000000000000,1,1,1,2,2,2.000000000000000,2
175,1740.709960937500000,1740.709960937500000,1740.709960937500000,0.000000000000000,2010,0,1.419954299926758,1.419954299926758,1.419954299926758,0.000000000000000,2,2,2,2,2,2.000000000000000,2
176,1740.689941406250000,1740.689941406250000,1740.689941406250000,0.000000000000000,2010,0,3.167684555053711,3.167684555053711,3.167684555053711,0.000000000000000,2,2,2,2,2,2.000000000000000,2
177,1740.310058593750000,1740.310058593750000,1740.310058593750000,0.000000000000000,2010,0,4.929904460906982,4.929904460906982,4.929904460906982,0.000000000000000,2,2,2,2,2,2.000000000000000,2
178,1740.209960937500000,1740.209960937500000,1740.209960937500000,0.000000000000000,2010,0,6.487681865692139,6.487681865692139,6.487681865692139,0.000000000000000,1,1,1,2,2,2.000000000000000,2
179,1739.849975585937500,1739.849975585937500,1739.849975585937500,0.000000000000000,2010,0,9.113980293273926,9.113980293273926,9.113980293273926,0.000000000000000,1,1,1,2,2,2.000000000000000,2
180,1738.969970703125000,1738.969970703125000,1738.969970703125000,0.000000000000000,2010,0,15.426586151123047,15.426586151123047,15.426586151123047,0.000000000000000,2,2,2,2,2,2.000000000000000,2
181,1737.239990234375000,1737.239990234375000,1737.239990234375000,0.000000000000000,2010,0,17.977100372314453,17.977100372314453,17.977100372314453,0.000000000000000,2,2,2,2,2,2.000000000000000,2
182,1735.979980468750000,1735.979980468750000,1735.979980468750000,0.000000000000000,2010,0,14.064983367919922,14.064983367919922,14.064983367919922,0.000000000000000,2,2,2,2,2,2.000000000000000,2
183,1735.640014648437500,1735.640014648437500,1735.640014648437500,0.000000000000000,2010,0,9.780088424682617,9.780088424682617,9.780088424682617,0.000000000000000,2,2,2,2,2,2.000000000000000,2
184,1735.430053710937500,1735.430053710937500,1735.430053710937500,0.000000000000000,2010,0,10.488437652587891,10.488437652587891,10.488437652587891,0.000000000000000,1,1,1,2,2,2.000000000000000,2
185,1726.449951171875000,1735.180053710937500,1731.373331705729242,3.650467302280084,2010,0,7.998045444488525,26.913814544677734,17.898361365000408,7.747636917818066,1,1,1,2,2,2.000000000000000,2
186,1729.229980468750000,1733.060058593750000,1731.293314615885492,1.229776204457107,2010,0,3.210664033889771,27.719058990478516,15.324765165646872,9.375562433879416,1,1,1,2,2,2.000000000000000,2
187,1728.349975585937500,1739.359985351562500,1733.201334635416742,2.909890537463116,2010,0,0.121166907250881,23.426349639892578,8.207715584337711,5.233874932716664,1,1,1,2,2,2.000000000000000,2
188,1746.930053710937500,1759.800048828125000,1751.762502034505133,3.991349050579036,2010,0,4.364511966705322,23.053438186645508,12.709690809249878,6.015558221625678,1,1,1,2,2,2.000000000000000,2
189,1746.280029296875000,1746.280029296875000,1746.280029296875000,0.000000000000000,2010,0,11.021146774291992,11.021146774291992,11.021146774291992,0.000000000000000,1,1,1,2,2,2.000000000000000,2
190,1745.630004882812500,1745.630004882812500,1745.630004882812500,0.000000000000000,2010,0,14.129909515380859,14.129909515380859,14.129909515380859,0.000000000000000,1,1,1,2,2,2.000000000000000,2
191,1744.280029296875000,1744.280029296875000,1744.280029296875000,0.000000000000000,2010,0,19.155590057373047,19.155590057373047,19.155590057373047,0.000000000000000,1,1,1,2,2,2.000000000000000,2
192,1742.250000000000000,1742.250000000000000,1742.250000000000000,0.000000000000000,2010,0,22.469535827636719,22.469535827636719,22.469535827636719,0.000000000000000,1,1,1,2,2,2.000000000000000,2
193,1740.880004882812500,1740.880004882812500,1740.880004882812500,0.000000000000000,2010,0,14.793410301208496,14.793410301208496,14.793410301208496,0.000000000000000,2,2,2,2,2,2.000000000000000,2
194,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,1.908713340759277,1.908713340759277,1.908713340759277,0.000000000000000,2,2,2,2,2,2.000000000000000,2
195,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,1.154390692710876,1.154390692710876,1.154390692710876,0.000000000000000,2,2,2,2,2,2.000000000000000,2
196,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,1,1,2,2,2.000000000000000,2
197,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.304579049348831,0.304579049348831,0.304579049348831,0.000000000000000,1,1,1,2,2,2.000000000000000,2
198,1740.579956054687500,1740.579956054687500,1740.579956054687500,0.000000000000000,2010,0,1.142188429832458,1.142188429832458,1.142188429832458,0.000000000000000,1,1,1,2,2,2.000000000000000,2
199,1740.650024414062500,1740.650024414062500,1740.650024414062500,0.000000000000000,2010,0,6.115405559539795,6.115405559539795,6.115405559539795,0.000000000000000,2,2,2,2,2,2.000000000000000,2
200,1739.900024414062500,1739.900024414062500,1739.900024414062500,0.000000000000000,2010,0,8.316488265991211,8.316488265991211,8.316488265991211,0.000000000000000,2,2,2,2,2,2.000000000000000,2
201,1739.660034179687500,1739.660034179687500,1739.660034179687500,0.000000000000000,2010,0,8.013452529907227,8.013452529907227,8.013452529907227,0.000000000000000,2,2,2,2,2,2.000000000000000,2
202,1739.140014648437500,1739.140014648437500,1739.140014648437500,0.000000000000000,2010,0,8.277499198913574,8.277499198913574,8.277499198913574,0.000000000000000,1,1,1,2,2,2.000000000000000,2
203,1738.750000000000000,1738.750000000000000,1738.750000000000000,0.000000000000000,2010,0,12.475307464599609,12.475307464599609,12.475307464599609,0.000000000000000,1,1,1,2,2,2.000000000000000,2
204,1736.410034179687500,1736.410034179687500,1736.410034179687500,0.000000000000000,2010,0,18.341070175170898,18.341070175170898,18.341070175170898,0.000000000000000,2,2,2,2,2,2.000000000000000,2
205,1735.250000000000000,1735.250000000000000,1735.250000000000000,0.000000000000000,2010,0,11.719627380371094,11.719627380371094,11.719627380371094,0.000000000000000,1,1,1,2,2,2.000000000000000,2
206,1735.189941406250000,1735.189941406250000,1735.189941406250000,0.000000000000000,2010,0,11.587263107299805,11.587263107299805,11.587263107299805,0.000000000000000,1,1,1,2,2,2.000000000000000,2
207,1734.839965820312500,1734.839965820312500,1734.839965820312500,0.000000000000000,2010,0,20.511041641235352,20.511041641235352,20.511041641235352,0.000000000000000,1,1,1,2,2,2.000000000000000,2
208,1732.839965820312500,1732.839965820312500,1732.839965820312500,0.000000000000000,2010,0,26.447341918945312,26.447341918945312,26.447341918945312,0.000000000000000,1,1,1,2,2,2.000000000000000,2
209,1728.880004882812500,1731.270019531250000,1729.953328450520758,0.990778587897013,2010,0,13.440989494323730,24.164171218872070,18.196926434834797,4.460725396409796,1,1,1,2,2,2.000000000000000,2
210,1728.599975585937500,1731.719970703125000,1730.574991861979242,1.076455425943496,2010,0,0.114879362285137,14.728388786315918,7.851042925069730,5.941075070367926,1,1,1,2,2,2.000000000000000,2
211,1728.239990234375000,1738.489990234375000,1732.550651041666697,2.642603356766521,2010,0,0.057351712137461,13.938697814941406,6.278311905016502,4.099055169802756,1,1,1,2,2,2.000000000000000,2
212,1747.520019531250000,1761.359985351562500,1751.882305438701906,4.116108117889220,2010,0,4.962373733520508,24.353271484375000,12.124899607438307,5.431644812036483,1,1,1,2,2,2.000000000000000,2
213,1746.939941406250000,1746.939941406250000,1746.939941406250000,0.000000000000000,2010,0,6.853785037994385,6.853785037994385,6.853785037994385,0.000000000000000,1,1,1,2,2,2.000000000000000,2
214,1746.329956054687500,1746.329956054687500,1746.329956054687500,0.000000000000000,2010,0,8.340004920959473,8.340004920959473,8.340004920959473,0.000000000000000,1,1,1,2,2,2.000000000000000,2
215,1746.000000000000000,1746.000000000000000,1746.000000000000000,0.000000000000000,2010,0,15.246807098388672,15.246807098388672,15.246807098388672,0.000000000000000,1,1,1,2,2,2.000000000000000,2
216,1744.239990234375000,1744.239990234375000,1744.239990234375000,0.000000000000000,2010,0,24.090461730957031,24.090461730957031,24.090461730957031,0.000000000000000,1,1,1,2,2,2.000000000000000,2
217,1741.719970703125000,1741.719970703125000,1741.719970703125000,0.000000000000000,2010,0,22.486030578613281,22.486030578613281,22.486030578613281,0.000000000000000,1,1,1,2,2,2.000000000000000,2
218,1740.000000000000000,1740.000000000000000,1740.000000000000000,0.000000000000000,2010,0,7.459433078765869,7.459433078765869,7.459433078765869,0.000000000000000,2,2,2,2,2,2.000000000000000,2
219,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,2.017110824584961,2.017110824584961,2.017110824584961,0.000000000000000,2,2,2,2,2,2.000000000000000,2
220,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.028501547873020,0.028501547873020,0.028501547873020,0.000000000000000,2,2,2,2,2,2.000000000000000,2
221,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,0.406791090965271,0.406791090965271,0.406791090965271,0.000000000000000,1,1,1,2,2,2.000000000000000,2
222,1740.569946289062500,1740.569946289062500,1740.569946289062500,0.000000000000000,2010,0,1.692667484283447,1.692667484283447,1.692667484283447,0.000000000000000,1,1,1,2,2,2.000000000000000,2
223,1740.180053710937500,1740.180053710937500,1740.180053710937500,0.000000000000000,2010,0,8.090165138244629,8.090165138244629,8.090165138244629,0.000000000000000,2,2,2,2,2,2.000000000000000,2
224,1738.900024414062500,1738.900024414062500,1738.900024414062500,0.000000000000000,2010,0,8.931209564208984,8.931209564208984,8.931209564208984,0.000000000000000,2,2,2,2,2,2.000000000000000,2
225,1738.979980468750000,1738.979980468750000,1738.979980468750000,0.000000000000000,2010,0,7.430140972137451,7.430140972137451,7.430140972137451,0.000000000000000,2,2,2,2,2,2.000000000000000,2
226,1738.579956054687500,1738.579956054687500,1738.579956054687500,0.000000000000000,2010,0,8.381949424743652,8.381949424743652,8.381949424743652,0.000000000000000,1,1,1,2,2,2.000000000000000,2
227,1738.290039062500000,1738.290039062500000,1738.290039062500000,0.000000000000000,2010,0,8.995706558227539,8.995706558227539,8.995706558227539,0.000000000000000,1,1,1,2,2,2.000000000000000,2
228,1738.000000000000000,1738.000000000000000,1738.000000000000000,0.000000000000000,2010,0,17.167789459228516,17.167789459228516,17.167789459228516,0.000000000000000,1,1,1,2,2,2.000000000000000,2
229,1735.020019531250000,1735.020019531250000,1735.020019531250000,0.000000000000000,2010,0,17.276405334472656,17.276405334472656,17.276405334472656,0.000000000000000,1,1,1,2,2,2.000000000000000,2
